9.350471481475e-05,5.55324574074e-05,0.0001008225333333,0.00012425297446014998,0.0001034909703703
7.887879999994999e-05,5.0310037037e-05,0.0001060969703703,0.0001656040592592,6.82023040414e-05
7.817367592585e-05,5.45180685185e-05,0.00010215188903694999,0.00018997669629625,6.9987424074e-05
8.45131055555e-05,4.0847137440650004e-05,0.00010448055555549999,0.00012725430981075,5.52086810273e-05
7.488141481474999e-05,0.0,8.192832592585e-05,0.0,5.4330538888849996e-05
7.703694814809999e-05,0.0,0.00010267487962960001,0.0,5.48100368393e-05
7.226030370365e-05,0.0,8.47141611111e-05,0.0,5.08188592592e-05
7.001026111105e-05,0.0,8.82810685185e-05,0.0,8.1687787037e-05
6.73029166666e-05,5.896709259255e-05,0.00011075156111105001,8.46717537037e-05,0.0001343419629629
7.681068518515e-05,5.5543809259199996e-05,0.00011193404814805,0.0001028182111111,0.0001210376037037
7.706280185185e-05,5.6477485185100004e-05,9.85043333333e-05,8.194036481475e-05,7.502533614355e-05
7.41337703703e-05,5.89323518518e-05,9.07469296296e-05,9.398759874905001e-05,5.909756666665e-05
7.133343888885e-05,5.691674259255e-05,9.390896666655e-05,8.95267925925e-05,6.954608909929999e-05
6.865003888885e-05,5.7201738888850004e-05,7.979365555550001e-05,9.44612055555e-05,6.925494074065e-05
6.52053796296e-05,5.55394574074e-05,9.335112222215e-05,9.31521437682e-05,7.228354444439999e-05
6.92552092592e-05,5.364376296295e-05,0.0001166334833333,0.0001258136203703,8.625219305859999e-05
6.77106333333e-05,5.9565353703650004e-05,0.0001199925796296,8.794210555545e-05,6.99021018518e-05
6.575027592585001e-05,5.87237018518e-05,0.00011202605925919999,6.266514074065001e-05,5.8828481481450006e-05
6.48495629629e-05,5.0943951851800006e-05,0.00010315189999995,7.538326666660001e-05,5.0076474074049995e-05
8.040392777770001e-05,5.789159629625e-05,0.00012171506111105,0.000170971124074,4.85307185185e-05
7.21811e-05,5.0149362962899994e-05,0.00013376262407404998,0.0001584168198203,4.9863732839900004e-05
7.557472708915e-05,4.719820370365e-05,0.000123824137037,0.00017997597592585,5.44308351851e-05
7.6527011111e-05,6.0543501851800005e-05,0.0001229539537036,0.0001766041722222,4.9730120370300004e-05
7.063369629625e-05,6.0109035185150004e-05,0.00012140708148145,0.00012077720185185001,4.883718888885e-05
7.55136444444e-05,7.486274259255001e-05,0.00010211038888885,0.00019869613518515002,7.419757889925001e-05
7.109796111105e-05,7.55608851851e-05,0.0001266298611111,0.00021735535370360001,5.123203888885e-05
6.946111851849999e-05,7.537779999995e-05,0.00010563420185185,0.0001850723147033,4.71560092592e-05
7.677182037035e-05,7.657630370365e-05,0.0001085977319927,0.0001448050314814,4.443509074075e-05
8.334478888885e-05,7.496442407405e-05,0.00011959543039745,0.00014925559259255,6.606470770909999e-05
7.959357962955e-05,6.99316444444e-05,0.00012230718518515,0.0001592298703703,5.9060869859200004e-05
7.800695370365e-05,6.92896111111e-05,0.0001100329722222,9.28881499999e-05,5.487495211595e-05
7.624355740735e-05,6.57996351851e-05,0.0001087007759259,9.69934629628e-05,5.354712666245e-05
7.57562092592e-05,6.47884981481e-05,0.00012164004629620001,0.00014195970740735,0.00010488549259255001
7.2482339514e-05,5.861743888885e-05,0.00013152530925920002,0.0001470377803049,8.653987777774999e-05
7.10297055555e-05,5.982406851845e-05,0.0001309064518518,9.403060370365e-05,4.920471666665e-05
7.460986481475001e-05,6.13576759259e-05,0.0001066580185185,8.72391185185e-05,4.7327896296199995e-05
7.16154555555e-05,6.462594999995e-05,0.00010643421851845,9.898291296295e-05,4.8608714814799995e-05
7.390098148145e-05,6.97918833333e-05,9.880607407405001e-05,9.368503148145e-05,4.5643903703649995e-05
7.029995925915e-05,6.583053703695e-05,9.768801111105e-05,9.823984814805e-05,4.690899119355e-05
6.745405925925001e-05,6.0686424074000005e-05,9.001482592585e-05,7.560394629625e-05,4.6024167678099994e-05
7.22107407407e-05,6.197262962955e-05,0.00011136903518515,0.00010173172037030001,4.8121168518450004e-05
7.5307787037e-05,6.914190370364999e-05,9.512663888885001e-05,9.610149999990001e-05,4.74583907407e-05
7.139321330865e-05,6.846381296295e-05,0.0001008023055555,8.853326296295e-05,5.02217150499e-05
7.855947592584999e-05,6.142484074065e-05,0.00012685604373835,8.314024814805001e-05,5.053868333325e-05
7.495716111104999e-05,6.881418148145001e-05,0.00011657765925925001,0.00010027242407405,4.75279685185e-05
7.94666037037e-05,6.810843888885e-05,0.0001126948814814,8.79162814815e-05,5.18609981481e-05
8.905264259255e-05,6.090331418525e-05,0.0001099970296296,9.92585314814e-05,5.078593333325e-05
7.612621111105e-05,5.82833502058e-05,0.00010758945925920001,0.0001002865388888,4.8398935520349996e-05
7.386246111105e-05,5.98682722222e-05,0.00012159680794855,0.00010038282777775,5.05248722222e-05
7.419437407405e-05,5.277889814815e-05,0.0001256690666666,0.0001066327148148,5.059224283505e-05
6.8430974074e-05,6.34636407407e-05,0.00010617977037035,8.424644999995e-05,5.34357444444e-05
7.32554796296e-05,6.565276111105e-05,0.00010312567222215,9.533103888885e-05,5.3240981821400004e-05
7.9503137037e-05,6.696936481475e-05,0.0001075448185185,7.870311111105e-05,4.80234277777e-05
7.719838148145e-05,7.524310740735e-05,0.00010131482407404999,5.7403825925799994e-05,4.776811481475e-05
7.500373183245e-05,8.96388833333e-05,9.58589777777e-05,9.328482962965001e-05,4.96123385026e-05
8.01593833333e-05,7.727641261885e-05,0.0001028668592592,9.993384259255e-05,4.9546420370349996e-05
7.03867317681e-05,8.027173333325e-05,9.123290555550001e-05,7.54195960809e-05,4.70384278364e-05
7.66714100915e-05,8.02731407407e-05,9.897548518515001e-05,7.15740407407e-05,4.786184444435e-05
7.071129629629999e-05,7.855594259255e-05,9.115251296295e-05,7.876471666665e-05,4.9900515906499995e-05
6.90845333333e-05,7.734035185179999e-05,8.682419999995e-05,8.57726574074e-05,4.74519314814e-05
8.217867777770001e-05,7.42555944444e-05,9.85604685185e-05,7.527676283675e-05,4.860977994075e-05
8.184565185180001e-05,8.1553387037e-05,0.0001067436129629,7.80507481481e-05,4.76753353163e-05
8.16210970832e-05,7.937067407404999e-05,0.00010565305925915001,9.548421481479999e-05,6.313752777775e-05
6.66937774156e-05,7.910987777775e-05,0.00010516999444439999,0.00010017126481474999,6.726422962955e-05
6.956642222215e-05,7.536670555550001e-05,0.0001017096203703,0.00010665264074065,5.490048126055e-05
7.414706481475e-05,7.20406407407e-05,9.792817037034999e-05,0.0001646240203703,4.876182592585e-05
7.726095370364999e-05,7.518547777769999e-05,9.333455925925e-05,0.00014146153703695,4.712188888885e-05
6.882681111105e-05,6.962478888885001e-05,8.972703518515e-05,0.00014049637222225,6.775480925919999e-05
7.317655925925e-05,7.278406851845e-05,0.00010086777962955,0.00014699342037035001,6.464446014604999e-05
7.427147407405e-05,6.905994999995e-05,0.0001083308462962,0.00012256238888885,6.709046296295e-05
7.06149314814e-05,6.165757037035e-05,9.448074999995e-05,0.00011437917592585,7.119715e-05
7.545476111099999e-05,6.487806296295e-05,0.000100851237037,0.000134208511111,7.71583999999e-05
8.475706481475e-05,5.69969203703e-05,0.0001040530925925,0.0001083119857258,7.891800555545e-05
8.689127777775e-05,5.14489555555e-05,0.00011232075992145,9.208878518514999e-05,7.215563888885e-05
8.56745396727e-05,5.955594629625e-05,0.0001013289296296,7.60447685184e-05,6.653379074075e-05
9.11817685185e-05,6.81640018518e-05,0.00010721157407405,9.738892777775001e-05,6.536696296290001e-05
7.380191423775e-05,6.44259981481e-05,0.00010330240925925,0.00010084427962959999,5.13257444444e-05
8.11084784062e-05,6.784417777775e-05,0.00010301316481475001,0.00012418972175039998,6.272774110275e-05
7.722697037035e-05,6.372957222215001e-05,0.0001030785558283,0.00017653724282545,6.200423339365e-05
7.735423518515e-05,6.689922222215001e-05,9.123062592585e-05,0.00018971033703690001,0.0001139808129629
6.999742222215001e-05,6.435224629624999e-05,0.00010034511666665,9.212544629625e-05,9.683751296295001e-05
7.30748703703e-05,6.234283148145e-05,0.00010233363518509999,9.204312222215e-05,0.0001127989666666
7.680473172615e-05,6.993932368495e-05,0.00011170938703700001,9.197995937834999e-05,0.0001621920459426
8.986228148145001e-05,4.776417777775e-05,0.00010819841111105,0.000101237737037,0.00016273957838275
7.59363907407e-05,5.51904555555e-05,0.00011456997962955,9.61057833333e-05,0.00017107440052885
8.104269650125e-05,5.63637351851e-05,0.000104546137037,0.00011994571481469999,0.0001644617314814
8.68351648148e-05,4.8389001851749996e-05,0.0001090995648148,0.00010617264444435,0.0001701674402266
8.310787735015001e-05,5.5765240740700004e-05,0.00011737495816375001,0.00011640513518515,0.0001177479444444
9.82050018518e-05,6.055728888885e-05,9.40368462962e-05,0.0001262809555555,0.00014597577657165
9.67995143904e-05,6.417610740735e-05,0.0001172986518518,0.00011142926111105,0.00017472078473435
9.824430370365e-05,6.279121851850001e-05,0.0001285038629629,0.00012129180740735,0.00016403467407399998
9.45982629629e-05,6.703973703694999e-05,0.0001233355648148,8.434452407405e-05,0.00019476805740734998
8.55043881136e-05,6.094846296295e-05,0.0001099287981481,0.0001042845269858,0.0002580363740653
9.39274650315e-05,5.725420370365e-05,0.00011784210370365,6.608432592585e-05,0.00010133070555549999
9.80002703703e-05,6.843657777775e-05,0.0001183108894631,7.445055185175e-05,6.94568444444e-05
0.00010248091784365,6.651273518515e-05,0.0001072689180062,6.143623148139999e-05,6.252471835785001e-05
9.210856462805e-05,6.00689148148e-05,0.00010779344629625,5.5622724073999994e-05,6.149536481475e-05
7.964860100859999e-05,6.488306111105e-05,9.808033703699999e-05,6.76196462963e-05,6.33434592592e-05
9.161685227194999e-05,6.894428888879999e-05,0.000111187774074,6.620089814814999e-05,6.23760267937e-05
8.326967665605e-05,6.685874444435e-05,9.53532462963e-05,6.0821316666649994e-05,6.319001111105001e-05
8.22437037036e-05,6.520880925919999e-05,8.893283333325e-05,9.083136481475001e-05,6.0143487037e-05
8.851838888884999e-05,6.96799833333e-05,0.00010880912962959999,7.838022592585e-05,6.239234602875e-05
7.98546407407e-05,6.439323703695001e-05,0.00010069612037029999,8.531897222215001e-05,6.048396481475e-05
8.667884259255e-05,6.323509629625e-05,0.00010783945370365,7.740405185185001e-05,6.539523258065e-05
9.091335555555001e-05,6.96448407407e-05,0.00011207005740735001,7.278912592585e-05,6.350487354579999e-05
8.520255960125e-05,6.23965694586e-05,0.00012558632777775,7.14955018518e-05,5.987914966125e-05
9.283598888885e-05,6.826361851844999e-05,0.00010902814074069999,6.931185740735e-05,6.05552499999e-05
9.19631590412e-05,7.022584629625e-05,0.0001222846759259,8.176229444445e-05,6.42404296296e-05
8.6445487037e-05,8.08962462962e-05,0.0001106472351852,8.904336111104999e-05,6.338557777770001e-05
8.18327481481e-05,6.229198868875e-05,0.0001182468666666,7.81143999999e-05,6.55979833333e-05
8.588526937205e-05,6.412449259255e-05,0.00012704851296295,8.522762037035e-05,6.407612777775001e-05
8.698504444439999e-05,8.123538703694999e-05,0.0001031773074073,9.60362518518e-05,7.125409259255001e-05
9.071909259255e-05,6.41818385995e-05,0.00011656756666665,7.801356666665e-05,6.665295740735e-05
8.92367851851e-05,6.56221296296e-05,0.00011595119259255,6.957759629625e-05,5.81285481481e-05
7.43101981481e-05,7.010497222215e-05,0.00010176231139039999,6.28913314814e-05,5.475785925925e-05
8.241932592590001e-05,6.386385370365e-05,9.74544796296e-05,6.592429074069999e-05,5.526673333325e-05
8.14870629629e-05,6.768005925925e-05,9.73698296296e-05,6.309426296289999e-05,5.142796550485e-05
9.26525907407e-05,7.504132222215e-05,9.415917962955e-05,7.503178148145001e-05,4.904592777775e-05
8.923132905e-05,6.280449444439999e-05,0.000106900737037,5.299941296295e-05,8.556612037029999e-05
8.860319259255e-05,6.700043888535e-05,0.00011380180925915,4.50613407407e-05,7.726939259255e-05
0.0001089720185185,8.06474092592e-05,0.0001124972333333,4.3256137037e-05,9.082582382585e-05
8.77090981481e-05,8.20927925925e-05,9.346359939010001e-05,5.834635740735e-05,8.73924513576e-05
8.9910374074e-05,8.245123148144999e-05,0.0001158236481481,6.72610111111e-05,8.511738960839999e-05
8.09654463014e-05,6.765309074065e-05,0.00012312891505075,6.13282018518e-05,8.789425740735e-05
8.635542222214999e-05,0.0,0.00010287900740735,0.0,5.65517148148e-05
8.35327388888e-05,0.0,0.0001163494018518,0.0,4.8406277777750004e-05
8.428401851845e-05,0.0,0.00010465942962959999,0.0,9.77701722222e-05
7.420950370364999e-05,1.48833122111e-05,0.00011798067777775,0.0,7.27238925926e-05
8.866535370365e-05,7.147908518515e-05,0.00010553143832065,8.101295e-05,0.00016217638703699998
8.973927407399999e-05,8.36497888888e-05,0.00011016595925914999,7.495438035384999e-05,0.00010757012932315001
8.86440796296e-05,7.98105814814e-05,0.00010257259629625,7.449012222215e-05,0.0001065497444029
7.805764999995e-05,7.698236111105e-05,5.995895112435e-05,4.69420296296e-05,0.00010872528333329999
9.045651851849999e-05,7.084354999995e-05,0.0,0.0,0.0001237333759259
8.753698780255e-05,6.86185555555e-05,0.0,0.0,9.756442592590001e-05
8.609022962955e-05,6.22768055555e-05,0.0,0.0,8.596293888885e-05
0.0001017645885138,5.27243333333e-05,0.0,0.0,9.101969999995e-05
9.386379918714999e-05,5.72484e-05,9.573541851844999e-05,5.9157020370349995e-05,8.230958703700001e-05
9.10936148148e-05,5.889692777775e-05,8.949242777775e-05,7.660232962955e-05,8.318715740735e-05
8.89854722222e-05,7.333414616960001e-05,8.483642592585e-05,8.35742629629e-05,8.299272777775e-05
7.594133703695e-05,7.64754425926e-05,9.634259629535e-05,5.68042269176e-05,8.61453581035e-05
7.735121481480001e-05,7.611097777774999e-05,0.0,0.0,0.00011762607687725
9.428714814809999e-05,7.0416824074e-05,0.0,0.0,9.328041296289999e-05
9.283783518515001e-05,7.266335740735e-05,0.0,0.0,8.336399074069999e-05
9.086979814810001e-05,6.37812649591e-05,0.0,0.0,8.202304259255e-05
8.624174444435e-05,5.218140185185e-05,0.0001032673981481,8.446439259250001e-05,7.702675370365e-05
8.715268518515e-05,5.920499999995e-05,0.00011132330740735,8.173386111100001e-05,7.83168777733e-05
9.79638129629e-05,6.30903462963e-05,0.00010371969629624999,8.46667833333e-05,7.76094943291e-05
8.998437592585e-05,7.41073129629e-05,0.00010062071666665,6.68627759259e-05,5.1962287036949996e-05
9.191678888880001e-05,7.205490370365e-05,0.0001020004277777,5.9660587037e-05,4.748294999995e-05
8.799161111105e-05,8.609316296295e-05,8.836842962960001e-05,9.15457944444e-05,4.3741287037000004e-05
8.688028518515e-05,8.3549511111e-05,0.00010175680185180001,8.89941425925e-05,4.921764259255e-05
0.0001034838981481,6.905700185185e-05,0.00010131257079745,8.126737037025e-05,6.746380370364999e-05
0.00010332180427645,6.700225185175e-05,8.645134814805e-05,7.138729074064999e-05,4.902577592585e-05
7.939128333329999e-05,6.33005601551e-05,0.00010332068888885,7.45293629629e-05,5.642014735065e-05
8.42365277777e-05,6.599873518515e-05,8.842066851845e-05,6.914983888885e-05,7.39865166666e-05
8.311083419095e-05,7.2408124074e-05,0.0001080490312608,8.189316666665e-05,5.791007592585e-05
8.656060185179999e-05,7.17798578027e-05,9.177225370365e-05,5.9667544444350006e-05,5.38785092592e-05
9.30253203703e-05,7.16588611111e-05,0.0001114693666666,6.626914039019999e-05,5.6583761111049996e-05
8.772117342834999e-05,7.24971112288e-05,0.00011470151887565,7.422175925919999e-05,5.8842902371649994e-05
9.856017777770001e-05,7.341635427499999e-05,0.0001025436074073,6.367430925924999e-05,8.84852944444e-05
9.095434999995e-05,7.400721111105e-05,0.0001007318388888,5.86768222221e-05,7.703467592585001e-05
9.723086481475e-05,6.228653518515e-05,9.308112962960001e-05,8.15815296296e-05,7.441860370365e-05
9.323589999995e-05,6.590416891255e-05,0.00010495112222215001,5.32778703703e-05,4.936635740735e-05
9.079316937195e-05,6.18217474923e-05,0.00011693403518515,0.00010214302407405,6.231363276965e-05
9.74545333333e-05,5.8419275925900005e-05,0.0001156028074074,0.00013843557962955,9.024531666665e-05
9.422484999995e-05,6.0332290627299995e-05,0.00012204277037035,6.857958518514999e-05,5.238580555555e-05
0.00010193294629624999,5.1950988029600005e-05,0.0001067631018518,5.90174083159e-05,4.77102722222e-05
8.939651611595e-05,5.35278759259e-05,0.00013106350740735,7.756126111105e-05,5.05842147126e-05
9.24334333017e-05,6.1841761111e-05,0.00011832956481479999,7.824733136675e-05,4.797126666665e-05
8.634475658679999e-05,6.72589425925e-05,0.0001278204166666,7.608464259255e-05,4.84845981481e-05
9.658421851845001e-05,5.4158024074049997e-05,0.0001229342944444,8.33316444444e-05,5.220864814805e-05
9.35922907407e-05,4.81357248083e-05,0.0001263370574074,7.775778703695001e-05,4.944610555555e-05
9.423981481475e-05,5.414438333325e-05,0.00013471055925924998,7.820327592589999e-05,6.903872037035e-05
8.00807055555e-05,4.7781818518500004e-05,0.0001349689611111,0.00010573370740735001,9.93816036748e-05
9.03216666666e-05,5.22620518518e-05,0.0001274191703703,0.00010129113518515001,9.90104075566e-05
9.617322592589999e-05,5.440859221745e-05,0.00012011364334064999,0.00010748481851845,9.27708962962e-05
8.30941611111e-05,6.033824830995e-05,0.00012845682222215,0.0001644312722222,0.0001589658444444
8.716521666665e-05,6.410808918865e-05,0.00012110389814815,0.00021361129259255,0.00015085392962955
9.03525796296e-05,6.0802370370349995e-05,0.00010101698148145001,0.0001090479925925,9.413348333325e-05
8.302682366935e-05,4.429011844935e-05,0.00010456335740735,5.1475211110999997e-05,8.58915222222e-05
7.63827111111e-05,0.0,0.0001094700944444,0.0,8.92074685185e-05
7.339319629625e-05,0.0,0.00011282175555550001,0.0,8.092714259255e-05
8.406379814809999e-05,0.0,0.00010484240740735,0.0,9.14102925925e-05
8.165605740735e-05,0.0,0.00012355751666660002,0.0,9.212770740735e-05
7.919497962955e-05,5.94198990367e-05,0.0001237171833333,8.664874814809999e-05,9.0930724074e-05
8.038364999995e-05,5.565682236515e-05,0.00011146814629625,9.27128425925e-05,8.08433318096e-05
7.70898037037e-05,5.816208561055e-05,0.00011743533518515,0.00010820228148145,5.889228703695e-05
5.51414277992e-05,3.319762073565e-05,0.00010396957962955,4.51190147931e-05,4.86189038741e-05
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,7.41407626665e-06,0.0,0.0
8.47417907407e-05,0.0,0.0001055931814815,0.0,6.93305777777e-05
7.561018888879999e-05,0.0,0.00010856865185190001,0.0,7.159246296295e-05
8.18327833333e-05,0.0,0.00010915504999995,0.0,8.236719074064999e-05
5.43364818657e-05,0.0,8.34140962962e-05,0.0,4.512738622725e-05
0.0,0.0,0.0,0.0,0.0
3.095146296295e-05,2.30892462963e-05,3.72891833333e-05,3.3430137037e-05,2.799122407405e-05
6.86296592592e-05,6.02858037036e-05,0.0001092441074073,0.00012685220597395,7.152447592590001e-05
6.472969245115e-05,0.0,0.00010147483518505,0.0,7.16234907407e-05
6.46272907407e-05,0.0,0.0001088717079666,0.0,7.49250907407e-05
6.77569092592e-05,0.0,0.00010055587266795,0.0,7.792215185175e-05
6.894014074069999e-05,0.0,9.26025296295e-05,0.0,7.64919148148e-05
7.83881648148e-05,0.0,6.338371694555e-05,0.0,7.68533722222e-05
7.506568703699999e-05,6.25038582506e-05,0.0,0.0,6.889302117074999e-05
8.134823703695e-05,5.822773148145e-05,0.0,0.0,7.280094999995e-05
7.07553977594e-05,6.85132703704e-05,0.0,0.0,7.906492223555e-05
5.871421672845e-05,5.28232425925e-05,0.0,0.0,4.46927084727e-05
0.0,0.0,0.0,0.0,0.0
2.97178037037e-05,2.13409574074e-05,3.59697259259e-05,3.610277592595e-05,3.60401037037e-05
6.80609425925e-05,7.544578198885e-05,9.29777e-05,8.00533296295e-05,6.82731351851e-05
6.63950444444e-05,7.777880740734999e-05,0.0001053739444444,9.508307222219999e-05,8.97683011911e-05
7.34694132082e-05,8.0553129636e-05,0.00010405571296295,7.972770740735e-05,0.00010888723888885
7.489576111105e-05,7.674192193315001e-05,9.634824999995e-05,8.74854129629e-05,0.00011384404444445001
7.066007222215e-05,7.867018403115e-05,9.465522592584999e-05,8.42365314814e-05,0.0001072980092592
5.152596551045e-05,8.182407504715001e-05,0.0001095388259259,9.042577222215001e-05,7.56071602588e-05
0.0,7.78183703703e-05,0.00011520153518515,0.000107101687037,0.0
0.0,7.427737037035e-05,0.0001083809259259,8.293502777775001e-05,0.0
0.0,8.508914259255e-05,9.763097407405e-05,8.801059629625e-05,0.0
0.0,7.78650296296e-05,9.177397037035001e-05,8.311490185179999e-05,0.0
7.968414074065e-05,8.707153518515e-05,9.509493714825e-05,6.670686851845e-05,7.928463530785e-05
7.786740370365e-05,8.419146481475e-05,0.00010398178518515,7.636460740734999e-05,7.619433148145e-05
8.29786833333e-05,7.435640740735e-05,0.00010719502592585,7.690081296285e-05,8.482726851845001e-05
8.411835000000001e-05,8.890217244874999e-05,0.00010518783518515,8.503605740735e-05,7.963349074069999e-05
6.671183183995e-05,8.12646962962e-05,0.0001041675351852,9.691562592585e-05,7.533388518515e-05
7.97087351851e-05,7.727992785324999e-05,0.00010040767592580001,9.218314074075e-05,8.267287815965e-05
6.947357222220001e-05,8.63951713193e-05,8.923357962959999e-05,7.78855537037e-05,8.2520187037e-05
7.85689203703e-05,5.834613148145e-05,9.579642189465001e-05,0.00010550736481485,7.38339148148e-05
7.027043518515e-05,6.726110185185e-05,0.00011153862863305,8.805161296295e-05,7.35638975492e-05
8.17055908168e-05,6.92664289939e-05,0.00011166631296295,8.680528333325e-05,7.51616833333e-05
8.133893148145e-05,7.876566481480001e-05,0.0001111189833333,8.294685555550001e-05,8.179415740735e-05
8.246163333325e-05,6.25948658591e-05,0.00011417759259255,4.92942993268e-05,8.3711287037e-05
9.06174907407e-05,7.992917592584999e-05,0.00011071506611065,0.0,9.21850425925e-05
8.226965355095e-05,8.38690018518e-05,0.0001162814314814,2.331703148145e-05,8.892390185185e-05
6.50267592592e-05,8.396310555545001e-05,0.00011847266666665,6.37442796296e-05,8.357283333325e-05
7.55861907407e-05,8.208310370365e-05,0.00012397265131405,6.40160407407e-05,7.54935248553e-05
7.9316687037e-05,7.015299814805e-05,0.00012564754255919999,9.3695987096e-05,8.396862777775e-05
7.975598888885e-05,7.9498787037e-05,0.00012021921666665,8.26759203703e-05,7.98614796296e-05
8.3954142106e-05,6.86215589979e-05,0.0001185741648148,7.305623148145e-05,7.74339666666e-05
7.783497222215e-05,8.240696481475e-05,0.00012820377777775,6.09341388889e-05,8.661264880829999e-05
7.159962592585e-05,7.39923885642e-05,0.00012860191516305,5.839540185185e-05,8.10830518518e-05
7.259720740735e-05,7.97162833333e-05,0.0001388484796296,6.0004670370249997e-05,9.08712851851e-05
8.141832490425e-05,7.17902144438e-05,0.00013312731666659998,5.8860692592499996e-05,7.46633777777e-05
6.236934353395e-05,6.81540425925e-05,0.00010910304637835,5.6334870370299995e-05,5.28545308831e-05
0.0,6.916443888885e-05,0.00011774561314439999,7.376507777775e-05,0.0
0.0,7.553156111105e-05,0.0001187066777778,5.79896277777e-05,0.0
0.0,6.694498703705001e-05,0.00011279877407405,6.774983888884999e-05,0.0
0.0,4.2153970634550004e-05,0.0001180610227805,3.496523599505e-05,8.1414146665e-07
9.38894407408e-05,0.0,0.0001071375074073,0.0,8.220209629625e-05
7.51753722222e-05,0.0,0.0001118875777777,0.0,8.538704814810001e-05
8.507629074075001e-05,0.0,0.00011728329074065,0.0,8.5078737037e-05
7.740404677995e-05,7.4972923231e-06,0.0001220820425926,0.0,7.45594703703e-05
7.92103777777e-05,6.997289259255e-05,0.00011508724074065001,8.756692962959999e-05,9.838909629625e-05
8.30593574074e-05,7.879832222214999e-05,0.00012376593703695,6.925454629625e-05,8.702000686590001e-05
7.999428333335001e-05,6.753584444440001e-05,0.00012738778888885,8.068048888885e-05,9.07619074074e-05
8.13674981481e-05,6.903345811355e-05,0.00011887037006019999,5.2521513497049996e-05,7.65044033281e-05
8.5259512963e-05,5.585257937745e-05,0.00010425147222215,0.0,8.127347855095e-05
8.042361851845e-05,5.414487592585e-05,9.349045185185e-05,0.0,9.124119259255e-05
7.424230740735001e-05,5.65472759259e-05,0.00012239058888885,0.0,9.17014203703e-05
8.99335111111e-05,5.028030549295e-05,8.48727518518e-05,0.0,9.752724517845e-05
8.336813340595e-05,5.4695304779550004e-05,0.0,0.0,6.512315185180001e-05
8.331650185174999e-05,6.806539999995e-05,0.0,0.0,6.34979907407e-05
8.271823148140001e-05,6.590506851845e-05,0.0,0.0,6.550237635005e-05
7.883785740739999e-05,6.79394999999e-05,2.57437162709e-05,0.0,7.207964814810001e-05
7.799495925925001e-05,6.211196291680001e-05,0.00011644242407405,8.708269814805e-05,6.944460246025e-05
7.823299444434999e-05,6.12427092592e-05,0.00011501977022649999,6.08059592592e-05,7.98245314814e-05
7.666777145465e-05,6.692694702095e-05,8.689635185175e-05,6.978291666665e-05,0.00010478973778600001
8.147817407405e-05,6.094864411045e-05,8.888917592585e-05,7.646817962955e-05,7.41975907407e-05
0.0001032992588274,7.230145925925e-05,0.0001167476876474,7.97552537037e-05,7.53378703703e-05
9.297855092449999e-05,5.972700185175e-05,0.0001075907518518,5.903207222215e-05,6.87719277777e-05
8.614262962959999e-05,7.188328518515001e-05,0.0001094126074073,5.775983703695e-05,6.702736481474999e-05
8.62198555555e-05,6.576237037029999e-05,9.577341481474999e-05,6.12128759259e-05,6.71017037037e-05
8.603593888885e-05,6.632890740735e-05,7.443642592590001e-05,6.73598555555e-05,6.34277407407e-05
8.512397592590001e-05,6.86322574074e-05,8.889234259255001e-05,7.00149944444e-05,5.17136992238e-05
8.452014999995e-05,7.293933148145e-05,8.888040370365e-05,4.647676296295e-05,5.319315031405e-05
9.559207222220001e-05,6.57433311045e-05,8.487905925925e-05,7.12735074074e-05,6.125029006655e-05
8.591199814809999e-05,6.957542709255e-05,7.33790722222e-05,8.47531851852e-05,5.32693555555e-05
8.5477961111e-05,7.09165148148e-05,8.625707522445e-05,5.539375740735e-05,5.13520833333e-05
7.351081111105e-05,6.87978944444e-05,8.488628776874999e-05,5.826582407405e-05,5.29371055555e-05
8.700202962955e-05,7.345008518509999e-05,7.364560185180001e-05,6.194430925920001e-05,5.082711481475e-05
7.49893333333e-05,6.0399574073999996e-05,8.033954894824999e-05,5.940629629625e-05,5.02604629629e-05
7.97381240741e-05,7.07571277924e-05,8.161255555549999e-05,5.30810371206e-05,8.426804116525e-05
9.158338148145e-05,6.577515193759999e-05,7.891367407405e-05,6.72737518518e-05,0.0001037972703703
7.20251277777e-05,7.56997907407e-05,7.98067367068e-05,8.42281351852e-05,0.0001011692888888
7.440797777775e-05,7.85746907407e-05,8.464182407405e-05,0.0,9.112547777775e-05
7.969298148149999e-05,7.271030925924999e-05,8.85425462962e-05,0.0,7.908641111105001e-05
8.608218888885e-05,7.16757203703e-05,0.0001050298148148,0.0,8.503241697965e-05
5.1239247130099996e-05,4.19374168988e-05,8.186382592585e-05,0.0,7.446285555545e-05
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2.16814799295e-06
7.318420740735e-05,8.502718888885001e-05,9.765902962955e-05,0.0,7.862446296289999e-05
7.047801111099999e-05,7.71942592592e-05,0.0001006859111111,0.0,7.499952592585001e-05
7.93367725575e-05,7.059108333325e-05,9.826450185185e-05,0.0,8.79713111111e-05
8.14239166666e-05,7.8334396333e-05,0.00010173414032405,0.0,8.448268148139999e-05
7.34286388889e-05,7.171748420625e-05,9.224904259255e-05,0.0001269080592592,6.996349074070001e-05
