7.70898037037e-05,5.816208561055e-05,0.00011743533518515
5.51414277992e-05,3.319762073565e-05,0.00010396957962955
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,7.41407626665e-06
8.47417907407e-05,0.0,0.0001055931814815
7.561018888879999e-05,0.0,0.00010856865185190001
8.18327833333e-05,0.0,0.00010915504999995
5.43364818657e-05,0.0,8.34140962962e-05
0.0,0.0,0.0
3.095146296295e-05,2.30892462963e-05,3.72891833333e-05
6.86296592592e-05,6.02858037036e-05,0.0001092441074073
6.472969245115e-05,0.0,0.00010147483518505
6.46272907407e-05,0.0,0.0001088717079666
6.77569092592e-05,0.0,0.00010055587266795
6.894014074069999e-05,0.0,9.26025296295e-05
7.83881648148e-05,0.0,6.338371694555e-05
7.506568703699999e-05,6.25038582506e-05,0.0
8.134823703695e-05,5.822773148145e-05,0.0
7.07553977594e-05,6.85132703704e-05,0.0
5.871421672845e-05,5.28232425925e-05,0.0
0.0,0.0,0.0
2.97178037037e-05,2.13409574074e-05,3.59697259259e-05
6.80609425925e-05,7.544578198885e-05,9.29777e-05
6.63950444444e-05,7.777880740734999e-05,0.0001053739444444
7.34694132082e-05,8.0553129636e-05,0.00010405571296295
7.489576111105e-05,7.674192193315001e-05,9.634824999995e-05
7.066007222215e-05,7.867018403115e-05,9.465522592584999e-05
5.152596551045e-05,8.182407504715001e-05,0.0001095388259259
0.0,7.78183703703e-05,0.00011520153518515
0.0,7.427737037035e-05,0.0001083809259259
0.0,8.508914259255e-05,9.763097407405e-05
0.0,7.78650296296e-05,9.177397037035001e-05
7.968414074065e-05,8.707153518515e-05,9.509493714825e-05
7.786740370365e-05,8.419146481475e-05,0.00010398178518515
8.29786833333e-05,7.435640740735e-05,0.00010719502592585
8.411835000000001e-05,8.890217244874999e-05,0.00010518783518515
6.671183183995e-05,8.12646962962e-05,0.0001041675351852
7.97087351851e-05,7.727992785324999e-05,0.00010040767592580001
6.947357222220001e-05,8.63951713193e-05,8.923357962959999e-05
7.85689203703e-05,5.834613148145e-05,9.579642189465001e-05
7.027043518515e-05,6.726110185185e-05,0.00011153862863305
8.17055908168e-05,6.92664289939e-05,0.00011166631296295
8.133893148145e-05,7.876566481480001e-05,0.0001111189833333
8.246163333325e-05,6.25948658591e-05,0.00011417759259255
9.06174907407e-05,7.992917592584999e-05,0.00011071506611065
8.226965355095e-05,8.38690018518e-05,0.0001162814314814
6.50267592592e-05,8.396310555545001e-05,0.00011847266666665
7.55861907407e-05,8.208310370365e-05,0.00012397265131405
7.9316687037e-05,7.015299814805e-05,0.00012564754255919999
7.975598888885e-05,7.9498787037e-05,0.00012021921666665
8.3954142106e-05,6.86215589979e-05,0.0001185741648148
7.783497222215e-05,8.240696481475e-05,0.00012820377777775
7.159962592585e-05,7.39923885642e-05,0.00012860191516305
7.259720740735e-05,7.97162833333e-05,0.0001388484796296
8.141832490425e-05,7.17902144438e-05,0.00013312731666659998
6.236934353395e-05,6.81540425925e-05,0.00010910304637835
0.0,6.916443888885e-05,0.00011774561314439999
0.0,7.553156111105e-05,0.0001187066777778
0.0,6.694498703705001e-05,0.00011279877407405
0.0,4.2153970634550004e-05,0.0001180610227805
9.38894407408e-05,0.0,0.0001071375074073
7.51753722222e-05,0.0,0.0001118875777777
8.507629074075001e-05,0.0,0.00011728329074065
7.740404677995e-05,7.4972923231e-06,0.0001220820425926
7.92103777777e-05,6.997289259255e-05,0.00011508724074065001
8.30593574074e-05,7.879832222214999e-05,0.00012376593703695
7.999428333335001e-05,6.753584444440001e-05,0.00012738778888885
8.13674981481e-05,6.903345811355e-05,0.00011887037006019999
8.5259512963e-05,5.585257937745e-05,0.00010425147222215
8.042361851845e-05,5.414487592585e-05,9.349045185185e-05
7.424230740735001e-05,5.65472759259e-05,0.00012239058888885
8.99335111111e-05,5.028030549295e-05,8.48727518518e-05
8.336813340595e-05,5.4695304779550004e-05,0.0
8.331650185174999e-05,6.806539999995e-05,0.0
8.271823148140001e-05,6.590506851845e-05,0.0
7.883785740739999e-05,6.79394999999e-05,2.57437162709e-05
7.799495925925001e-05,6.211196291680001e-05,0.00011644242407405
7.823299444434999e-05,6.12427092592e-05,0.00011501977022649999
7.666777145465e-05,6.692694702095e-05,8.689635185175e-05
8.147817407405e-05,6.094864411045e-05,8.888917592585e-05
0.0001032992588274,7.230145925925e-05,0.0001167476876474
9.297855092449999e-05,5.972700185175e-05,0.0001075907518518
8.614262962959999e-05,7.188328518515001e-05,0.0001094126074073
8.62198555555e-05,6.576237037029999e-05,9.577341481474999e-05
8.603593888885e-05,6.632890740735e-05,7.443642592590001e-05
8.512397592590001e-05,6.86322574074e-05,8.889234259255001e-05
8.452014999995e-05,7.293933148145e-05,8.888040370365e-05
9.559207222220001e-05,6.57433311045e-05,8.487905925925e-05
8.591199814809999e-05,6.957542709255e-05,7.33790722222e-05
8.5477961111e-05,7.09165148148e-05,8.625707522445e-05
7.351081111105e-05,6.87978944444e-05,8.488628776874999e-05
8.700202962955e-05,7.345008518509999e-05,7.364560185180001e-05
7.49893333333e-05,6.0399574073999996e-05,8.033954894824999e-05
7.97381240741e-05,7.07571277924e-05,8.161255555549999e-05
9.158338148145e-05,6.577515193759999e-05,7.891367407405e-05
7.20251277777e-05,7.56997907407e-05,7.98067367068e-05
7.440797777775e-05,7.85746907407e-05,8.464182407405e-05
7.969298148149999e-05,7.271030925924999e-05,8.85425462962e-05
8.608218888885e-05,7.16757203703e-05,0.0001050298148148
5.1239247130099996e-05,4.19374168988e-05,8.186382592585e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
7.318420740735e-05,8.502718888885001e-05,9.765902962955e-05
7.047801111099999e-05,7.71942592592e-05,0.0001006859111111
7.93367725575e-05,7.059108333325e-05,9.826450185185e-05
8.14239166666e-05,7.8334396333e-05,0.00010173414032405
7.34286388889e-05,7.171748420625e-05,9.224904259255e-05
7.941276481475e-05,7.53385981481e-05,9.773667777765e-05
8.343229444445e-05,8.004639074065e-05,9.983842592585e-05
8.376906296295e-05,7.860525740735e-05,9.58861203703e-05
8.23388925925e-05,7.94164055555e-05,9.85317666666e-05
8.427621666659999e-05,8.326382037035e-05,0.00010835471481475
7.07201018518e-05,9.05284592592e-05,0.0001110474703703
6.935042661659999e-05,8.44787407407e-05,0.00010516867404315001
7.117054999995e-05,8.099437222215e-05,0.00011198518703695
7.461175604365e-05,7.948930123129999e-05,0.0
7.615105740740001e-05,8.796701296294999e-05,0.0
8.125824814805e-05,8.29347555555e-05,0.0
8.467892592585e-05,8.375329629625001e-05,0.00011752609074069999
6.551693518515e-05,8.51779796296e-05,0.00012315894675975
7.116960000000001e-05,7.72645555555e-05,0.000121798347457
8.052125555545e-05,7.57303277777e-05,9.041918587185e-05
8.2516974074e-05,8.367440555555e-05,0.0
8.868205e-05,7.65798444444e-05,0.0
9.319727962955e-05,8.475338518515e-05,0.0
6.533847777765001e-05,6.81430966003e-05,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,3.1990114665e-07
8.778567222215e-05,0.0,0.00011184113518515
8.00693148148e-05,0.0,0.0001160595210215
7.920023888879999e-05,0.0,0.00010530178703695
5.741148703695e-05,0.0,9.562042241005001e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
8.035024274699999e-05,4.801380370365e-05,0.00011269643703704999
7.525972222225e-05,6.496992037035e-05,0.00011964380370365
7.47976055555e-05,6.50347722222e-05,0.00012116477222210001
7.424725370364999e-05,5.3014259259250005e-05,8.38953951108e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
8.25704925925e-05,6.747044629625e-05,0.0001118286648148
8.25960444444e-05,6.716798333325001e-05,0.00011014141296285
7.688428518515001e-05,6.405052592585e-05,0.00010999203703695
8.26882444444e-05,4.96015296296e-05,0.00011674413518520001
7.29489555555e-05,6.215983333325e-05,9.824360925915e-05
7.887213703695e-05,4.65654555555e-05,0.000101889387037
8.102802777765e-05,4.800892962955e-05,0.000114154057434
7.4354990377e-05,4.630758148145e-05,0.00011730862222215
8.003479814815e-05,6.016025370365e-05,9.833798277115e-05
7.992916666665e-05,5.6455609259149994e-05,9.72100759258e-05
7.853190740735e-05,5.987963888885e-05,0.0001035363407407
7.7057737037e-05,5.1584424073999996e-05,8.431623736485e-05
8.01817592592e-05,6.12250574074e-05,9.527340185185e-05
7.84500333333e-05,5.7928462962950005e-05,9.515675e-05
8.178197037035e-05,5.940598888885e-05,9.813928703695e-05
7.770195740735e-05,5.47650814814e-05,9.73381648148e-05
7.392802407409999e-05,5.112923148145e-05,0.00011696613888875
6.866831666665e-05,4.70474703703e-05,0.0
7.34886777777e-05,4.7781407163699995e-05,0.0
7.7602024074e-05,5.483185065585e-05,0.0
9.133462037035e-05,5.652109629625e-05,9.67109518518e-05
7.920602222225e-05,5.41992462963e-05,9.71520037037e-05
5.46944388888e-05,5.97899129629e-05,9.5901674074e-05
5.551595249495e-05,6.27644333333e-05,0.00010621254629625
7.704244074075e-05,5.73241481481e-05,9.934032962959999e-05
7.052590370364999e-05,5.83691555555e-05,0.00010225551851849999
8.413125e-05,4.965494259255e-05,8.459484021985e-05
5.64242106759e-05,4.381527516555e-05,6.218214400475e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,2.256428832e-05
0.0,5.2930049999950005e-05,9.29563703703e-05
0.0,5.24466981481e-05,8.95047777777e-05
0.0,5.7951090740649994e-05,9.028422037035e-05
0.0,6.915370370365e-05,0.0001028937092592
0.0,6.414123703700001e-05,0.00010216236481475001
0.0,7.30488007846e-05,0.000108748724074
0.0,6.96168203703e-05,0.00010335799629625
0.0,6.836559499929999e-05,8.340287263164999e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
7.13595444444e-05,6.985105740735e-05,0.00010958678518515
7.851722962955e-05,6.73683685185e-05,0.0001322033721287
7.725101132385e-05,7.84533592592e-05,0.00013680165555554998
8.101169259250001e-05,7.279637407405e-05,0.00012298646851845
8.252689074075e-05,6.44821722222e-05,0.00011438214444445
8.106843518514999e-05,6.870480555555e-05,0.0001163972466936
8.20788018518e-05,6.489340370365e-05,0.00010638903148145
7.93104092592e-05,6.53529e-05,9.994547777769999e-05
7.42124999999e-05,7.037111666665e-05,9.91318259259e-05
5.653091865925e-05,6.196341296295e-05,0.00010357289259254999
5.1347898148150004e-05,6.858268518514999e-05,0.0001156607611111
6.58732666667e-05,7.44493248044e-05,9.869067592855e-05
6.407893148144999e-05,8.383801319915e-05,0.0001084093296296
7.576269074065e-05,7.24604518518e-05,0.00011206733703695001
7.83119499999e-05,7.43192780049e-05,0.00014030787222215
6.75121166666e-05,9.05938259259e-05,7.841122592585e-05
6.594360925925e-05,6.893003518514999e-05,0.0
5.62525944444e-05,6.86875296296e-05,0.0
6.378820925915e-05,6.59459092592e-05,0.0
6.68728203703e-05,7.80542981481e-05,2.33429752078e-05
6.761370185185e-05,7.379760370365e-05,0.00012715215555550002
6.94280166666e-05,6.585388518509999e-05,0.00011160268148139999
8.69335870369e-05,6.4971464887e-05,0.00011812034444439999
6.760131481475001e-05,5.14657987571e-05,9.90180355642e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
7.798376851854999e-05,8.05301981481e-05,9.432797037035e-05
7.840534814815e-05,8.142618103474999e-05,0.00010707135925915
7.817135555550001e-05,7.23371592592e-05,8.766606111105e-05
8.50258018518e-05,8.524621111105e-05,8.241917592590001e-05
7.739844444445e-05,6.891578975165e-05,0.0001065702185185
7.395505925920001e-05,7.51160129629e-05,0.0001005250518518
7.999779259255e-05,6.11147110451e-05,8.906908703695e-05
7.814756296295e-05,5.937698888885e-05,9.250657962954999e-05
7.9041011111e-05,6.12717222222e-05,9.839252037035e-05
6.172051851845e-05,5.896078327975e-05,0.0001108206814814
6.971715555555e-05,5.72003074074e-05,9.33991444445e-05
5.301518888885e-05,0.0,7.690605925919999e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
2.9775088415e-07,0.0,0.0
9.02292555555e-05,6.850050185180001e-05,8.21541074074e-05
8.765421296295001e-05,6.836980740735e-05,8.186758333325001e-05
8.15915537037e-05,7.13238555555e-05,0.0001087982351851
7.39644338173e-05,6.268893080715e-05,0.00011297794592375
0.0,5.55373555555e-05,0.00010571017222215
0.0,6.1809224074e-05,0.0001057843388889
0.0,6.37496444444e-05,0.00010111542407405
0.0,5.0581239547700004e-05,7.095879444445e-05
0.0,0.0,0.0
2.493729444435e-05,2.34536129629e-05,2.84694888889e-05
8.957496481475e-05,5.87019333333e-05,0.00010279836111105
7.72812514338e-05,0.0,0.00010488273518515
7.640237777770001e-05,0.0,0.0001002627148147
8.37961388888e-05,0.0,0.00010431338518515
0.00010078719074065,0.0,0.00010553825723805
9.32772703703e-05,0.0,0.0001089468388889
9.108871481475e-05,7.062900925919999e-05,9.72844851852e-05
7.797451296295e-05,6.555757222215e-05,0.00010956074629614999
9.29660629629e-05,4.92470944444e-05,0.00010924310925915
9.211294814814999e-05,6.383160755000001e-05,0.0001114291481719
0.0001101173444444,5.914613148145e-05,0.0001072419092592
8.72471685185e-05,6.705140370365e-05,0.0001086993333333
8.440438888885e-05,6.67151907407e-05,0.00010423518518515
9.140909074070001e-05,6.703308518515001e-05,0.0001157841759259
8.7163587037e-05,6.680823934419999e-05,0.00011997355740735001
9.259913421565e-05,6.895353703695e-05,0.0001207619981481
9.945859074065e-05,6.89012962963e-05,0.0001180959074073
8.931208186695e-05,7.083247962960001e-05,0.00011523427407405
9.075010185175e-05,6.569056296295e-05,0.00012172819999995
0.00010283712222215001,7.19915164786e-05,0.000129899824074
0.00010225725370365,5.291122176e-05,0.0001132857185185
9.93417462963e-05,5.43615610963e-05,0.0001164185148148
8.27703981481e-05,6.13861148148e-05,0.0001132416537036
9.09090944444e-05,6.374015740735e-05,0.000125488987037
8.49870685185e-05,5.680109629625e-05,0.00011113503148145
9.729135740740001e-05,6.49991825101e-05,0.0001256466722222
9.506915025105e-05,7.40980351851e-05,0.0001269998277777
0.00010324492962954999,6.24439259259e-05,0.00012503051666655
0.00010606641111110001,6.482703888885001e-05,0.0001114594537036
9.741854999999999e-05,4.681645740735e-05,0.00013689027777775
8.401362962955e-05,5.62712759259e-05,0.0001327693818009
9.174147592585e-05,5.14367518518e-05,0.00012880968333325
6.22401148148e-05,6.35963907407e-05,0.0001309150759259
9.49478685185e-05,6.435424821315e-05,0.00014462332777775
8.987776111105e-05,6.209045370365e-05,0.0001351978814814
8.152538703695e-05,5.816259629625e-05,0.00012933000370365
8.30440537037e-05,7.1998937037e-05,0.0001073234148147
7.715887407409999e-05,6.577804444445e-05,0.00010781707037035
6.991664296475e-05,5.928641851845e-05,0.00011333455370365
6.472795740735e-05,6.114748148145e-05,0.0001133385574074
7.183009814805e-05,5.9247255555500004e-05,0.00011524168333325
4.99917536645e-05,4.97229518518e-05,7.88742537036e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.371933311e-05
0.0,6.54311907407e-05,0.00011476174074075
0.0,5.802324629625e-05,0.00013343754629619998
0.0,6.07720555555e-05,0.00013486482222209998
0.0,6.551131851845e-05,0.0001006184129629
0.0,6.84507074074e-05,0.00011909909074065
0.0,7.89684425925e-05,9.99409074074e-05
0.0,7.119350740734999e-05,0.00010060757592585
0.0,6.817807592585e-05,0.00010633155370365
6.91812508096e-05,7.197892962959999e-05,9.6323661111e-05
7.357994629625e-05,7.077322222214999e-05,0.00010836984074069999
5.726032962955e-05,7.872017592589999e-05,0.0001012891962962
6.621844259255001e-05,7.22098564337e-05,0.00010257374259255
5.62501648148e-05,8.14270888888e-05,9.9352924074e-05
5.8980283333250004e-05,7.666507592585e-05,0.00010506898148145
6.90000592592e-05,8.242934660615e-05,9.48144685185e-05
6.961827037034999e-05,7.778539999995e-05,8.20909574073e-05
7.061816111105e-05,6.466999629625001e-05,9.923422962955e-05
7.471735925925e-05,7.052798888885001e-05,9.538707407405001e-05
5.69609814815e-05,7.503424629619999e-05,9.874866481475e-05
7.237765925924999e-05,7.691087962954999e-05,9.75675333332e-05
7.776504444435e-05,7.02439074074e-05,9.13889518519e-05
7.93734574074e-05,7.292387962955e-05,0.0001064481666666
7.498465370365e-05,6.519319629625e-05,0.00011392616666665
7.498077777770001e-05,4.545151111105e-05,0.0001028199333333
7.24303925925e-05,0.0,0.00011228657407405
7.631670740735e-05,0.0,9.226806851845e-05
8.97454869088e-05,0.0,0.00011072341851845
6.63580338685e-05,1.379797099445e-05,0.00010077909074070001
0.0,6.434173333325e-05,0.0001147035333333
0.0,6.616522222215e-05,0.00010431035925924999
0.0,6.808384259254999e-05,8.0364224074e-05
0.0,6.41923111111e-05,0.00010194769259255001
0.0,6.504042962955e-05,0.00011916499444435
0.0,5.537862592585e-05,9.86449555555e-05
0.0,4.5087037037e-05,0.00011208854814815
0.0,6.0135831481449996e-05,0.00010650828518515
0.0,5.4561301851800006e-05,8.929254814804999e-05
0.0,5.54644277777e-05,0.00011149365740734999
0.0,5.5362420370349996e-05,9.127085370365e-05
0.0,5.204906111105e-05,8.656910818964999e-05
6.605905768275e-05,5.72369444444e-05,0.00011831538417495
7.089565370365e-05,6.02389592592e-05,9.01331481481e-05
8.121293518514999e-05,5.087413333325e-05,0.0001129618166666
8.2360211712e-05,4.02675907407e-05,0.0001228947425925
8.36168185185e-05,0.0,0.0001220383642193
7.81892425926e-05,0.0,0.0001205443666666
8.11603574074e-05,0.0,0.00014763923703695
6.974400925925e-05,0.0,0.0001239955074074
6.902659259255001e-05,6.00593851851e-05,0.00013625066296285001
7.972442777780001e-05,5.55306814814e-05,0.00013727819814805
7.468532222219999e-05,5.59914203703e-05,0.00012684105555555
8.583582222214999e-05,5.29045407407e-05,0.00012287359259245
9.33487814814e-05,5.3652490740699996e-05,0.00012239143333325
8.382325555555e-05,5.7141666666600004e-05,0.00012649258276225
7.01934740741e-05,5.4406887037e-05,0.00010596767037035
6.831491296295e-05,5.60900277777e-05,0.00011736534999995
7.14965648147e-05,5.94652592592e-05,0.00011621845370365
8.046690925920001e-05,5.94859703703e-05,0.0001193081314814
8.109824814814999e-05,6.177171111105e-05,0.0001315549592592
8.52825703703e-05,5.64727518518e-05,0.00011526884814815
8.435421481469999e-05,6.111663703695e-05,0.00012209267037035002
8.013173148145e-05,5.82898105708e-05,0.0001079177680678
8.1214e-05,5.802840370365e-05,0.00012131557407399999
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
6.3460452126e-05,4.041120104695e-05,0.00010759961111105
8.54387925926e-05,6.649296666660001e-05,9.68770777777e-05
7.874446666664999e-05,5.613128888885e-05,9.81288814814e-05
7.762177037035e-05,6.268105740739999e-05,0.00010041101851845
7.356906111105e-05,5.931019776215e-05,9.875046296285e-05
8.478321481475e-05,6.107775370365e-05,9.65485962963e-05
7.934250925915e-05,6.73996425925e-05,0.00010056831111105
8.620441296285e-05,6.842463703700001e-05,0.00010048231666655
8.56257927759e-05,6.878474999995e-05,0.00011421592222225
7.925126111109999e-05,5.64918944444e-05,9.638715896955e-05
8.239393205775e-05,6.133096481475e-05,9.453532222215e-05
9.01725092592e-05,6.791517592585e-05,9.7588812963e-05
8.31542166666e-05,6.699321851845e-05,0.00011163079629629999
8.233197777775001e-05,7.542061702335001e-05,0.000105017611111
8.122309074065e-05,6.320575370360001e-05,0.00010537078518505001
8.76229444444e-05,6.356085740735e-05,0.00011059936296285
8.0939824074e-05,7.300822222215e-05,9.24159685184e-05
8.16792555555e-05,7.039757777775e-05,8.311164999995e-05
7.705937222215e-05,6.960897407404999e-05,9.061823888880001e-05
7.579675147185e-05,6.714015555555e-05,9.700298888885e-05
6.90210148148e-05,6.922454999990001e-05,8.9945337037e-05
7.129786666665e-05,6.830102222215e-05,9.415602222215001e-05
7.21033666666e-05,7.002659066934999e-05,0.0001071026259259
6.354575185185e-05,8.4691424074e-05,0.00010288929814815
6.853514074065e-05,8.21284160543e-05,9.419922407399999e-05
6.770365740735e-05,7.896109629625e-05,9.777175185185001e-05
4.9482162472799996e-05,6.64041955717e-05,9.5104624074e-05
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
2.203683618055e-05,0.0,1.17505430578e-05
8.25159976461e-05,0.0,0.00011154738356064999
7.274783888885e-05,0.0,0.00010760362962955
8.046110185180001e-05,0.0,0.00011271564259254999
6.313133333325e-05,5.3103144688e-06,9.11315208179e-05
7.24762907407e-05,7.48390111008e-05,0.0
6.85862185184e-05,7.867222962964999e-05,0.0
7.510486851845e-05,6.846441111105e-05,0.0
8.640686296295e-05,6.80712450777e-05,4.3899277685e-07
8.656467127755e-05,0.0,8.56459937836e-05
0.000103705437037,0.0,9.329476111105e-05
8.131323703695e-05,0.0,0.00010168334999995001
8.85717148447e-05,7.67788749135e-06,7.175660185185001e-05
8.116400740735e-05,8.276884074065e-05,0.0
8.348193333325001e-05,8.08291045925e-05,0.0
7.35997592592e-05,8.34511981481e-05,0.0
5.66373436927e-05,7.058535241599999e-05,1.617115725995e-05
0.0,7.486806481474999e-05,0.00011255898888890001
0.0,7.115944629625001e-05,0.00011018879259254999
0.0,7.627198518509999e-05,0.00010950949629635
0.0,7.440204074065e-05,0.00010031168888885
7.240674629625e-05,7.965518703695e-05,9.26722148147e-05
7.738580740735001e-05,7.27610425925e-05,9.745504558005e-05
7.462378518515e-05,6.87784851851e-05,0.00010359912222215
9.3010924074e-05,6.552223516149999e-05,9.86681222222e-05
9.129953703694999e-05,6.510824629625e-05,9.283504259249999e-05
9.906117777774999e-05,6.444651983695e-05,9.829298148150001e-05
9.082056666660001e-05,6.044735370365e-05,0.00012664227592584998
8.539633367335e-05,6.8315074074e-05,0.00013807614444440001
7.917509259255e-05,6.41027722222e-05,0.00010097251851845
9.38713277778e-05,6.390596279765e-05,9.96037462963e-05
9.927903518515001e-05,6.807915788555001e-05,0.00010391692592585
7.566317407405e-05,7.098189259254999e-05,9.71364129629e-05
8.57872592592e-05,7.07278796296e-05,8.053822962960001e-05
7.86136277777e-05,6.3309037037e-05,9.41051118855e-05
8.817568333330001e-05,6.5430018721e-05,8.84741740741e-05
9.09418629629e-05,5.90216111111e-05,9.080532592595e-05
8.72844611111e-05,7.26450111111e-05,8.691623888885e-05
8.61560407407e-05,7.01446074073e-05,9.04056052579e-05
8.215283518519999e-05,6.810545370365001e-05,8.454038703705e-05
8.22948462962e-05,7.09184925925e-05,8.230092962959999e-05
9.001822222215e-05,6.664328405105001e-05,8.36397685185e-05
9.02889259259e-05,6.840293888889999e-05,8.7970287037e-05
8.512654629630001e-05,7.74749896965e-05,9.646106296295001e-05
6.752675740734999e-05,6.889295555545001e-05,0.00010620499649755
8.751538888879999e-05,6.98548499118e-05,0.0001106606481481
8.35291277778e-05,5.9496003703650004e-05,0.00010145836021575
7.57169814814e-05,7.246666111105e-05,0.00011797414074065
7.780986851850001e-05,6.723849999995e-05,0.00010814090740735
6.765321296290001e-05,6.387945370365e-05,0.0001163108444444
6.519370925925e-05,6.834648635615e-05,0.00010567555925919999
7.43396216705e-05,7.494498148145e-05,0.00010768887407405
8.073421481485e-05,6.793865740734999e-05,8.09233203703e-05
7.553543703695e-05,6.8436811111e-05,9.260710370370001e-05
8.576145555545e-05,7.253340740725e-05,9.934037592585e-05
6.21886111111e-05,7.825180740735001e-05,9.933020185175001e-05
6.2777337037e-05,6.3433424074e-05,0.00010620016481475
7.744037273045e-05,7.70577481481e-05,0.00010357310740735
6.487439629625e-05,8.035590740735e-05,9.374563518515e-05
7.53351962963e-05,7.023495925925e-05,9.528852962960001e-05
7.209417407404999e-05,7.147656666665e-05,0.00011126170370365
7.309228703695e-05,7.84343018518e-05,0.000114218424074
7.77896222221e-05,8.429188148140001e-05,9.43493222221e-05
8.50021648148e-05,8.21891611111e-05,0.00011307639444440001
7.593169074065e-05,8.830917407399999e-05,9.960033148140001e-05
8.443819629630001e-05,8.32290612751e-05,0.0001026689907407
7.25145685185e-05,8.184760740735e-05,9.5444587037e-05
7.203789814805e-05,8.044749629625e-05,8.72386209692e-05
7.428923148145e-05,8.796561666659999e-05,8.478825555555e-05
8.19050555555e-05,7.997564657074999e-05,0.0001108260351851
7.73926851852e-05,8.663828888885001e-05,0.00010491406851845
7.51746999999e-05,9.12943430526e-05,0.0001075654574073
8.978726108045e-05,9.217689992405e-05,0.0001125276055554
7.704522571995e-05,8.465174259250001e-05,0.0001164509666666
8.413917592585001e-05,8.220817222225001e-05,0.00011379772962959999
6.648300450880001e-05,8.10705723161e-05,0.0001168950074074
6.132890555545e-05,7.620056296289999e-05,9.56820877843e-05
6.94874037037e-05,7.18847537037e-05,0.0
6.194536481475e-05,8.31438944444e-05,0.0
6.81696111111e-05,7.097950740739999e-05,0.0
5.898051296285e-05,5.7804696296250005e-05,0.0
0.0,0.0,0.0
4.664734074065e-05,5.612672037035e-05,0.00011352694849615
8.142646481475e-05,8.037925185175001e-05,0.00011189984999995
6.876814814815e-05,8.10914129629e-05,0.00012843357037035
7.43792777777e-05,6.710084444435001e-05,0.0001049246037037
7.3665438501e-05,8.107626666664999e-05,0.0001110165648147
6.103715370365e-05,7.983786851845e-05,0.0001230965203703
7.237049074065001e-05,7.007559999995e-05,0.00012272796111105
7.195975740735e-05,7.4500283766e-05,0.00011971794640565
6.116662222215e-05,6.7818537037e-05,0.00012357074999995
6.4507087037e-05,7.660015740735e-05,0.0001075570148148
6.8608224074e-05,6.91629629629e-05,0.00010037624370765001
7.12262407407e-05,6.278858888884999e-05,0.00011996889074065
6.779288333325e-05,7.899538547685001e-05,0.0001433567111111
8.105017222220001e-05,6.436272777780001e-05,0.00012743760740745001
8.390491481475001e-05,5.1110875925850004e-05,0.000114656287037
8.605020555554999e-05,0.0,0.00010505836296285
8.268771851845e-05,0.0,0.000119387487037
8.216075370364999e-05,0.0,0.00010671968830595
8.11444018518e-05,0.0,7.9293849606e-05
8.33306555555e-05,6.759645555555e-05,0.0
9.078405185184999e-05,6.45052833333e-05,0.0
8.399757592585e-05,6.788563888885e-05,0.0
8.64757777777e-05,6.59969185185e-05,0.0
8.117296747865e-05,6.429149814805e-05,0.00010416030740734999
8.29590777777e-05,5.93197037036e-05,9.985071296295e-05
8.394982222215e-05,6.354674592270001e-05,0.00010365215
8.175938597495e-05,6.10926351851e-05,0.00010672731380825
8.08687425926e-05,6.427921629655e-05,0.00010153000555555
8.092394259255e-05,6.889891539260001e-05,0.0001042137666666
6.84652351851e-05,7.349967407405e-05,0.0001073451074073
6.881135653715e-05,7.423976976515001e-05,9.175433148139999e-05
7.65153629629e-05,6.44850462962e-05,9.639365370365e-05
7.560638148134999e-05,6.16865093704e-05,9.992847407405e-05
7.37173166666e-05,6.793691481475e-05,9.557653333325001e-05
7.81806388888e-05,6.727867222215e-05,9.653828518515001e-05
7.069769074070001e-05,6.200927037034999e-05,0.0001013940425925
8.310175740735e-05,6.084921481475e-05,9.198854074070001e-05
